order,rho,ori_id,size,fill_a,fill_b,job_name,pod_name,arrival_timestamp,pod_creation_timestamp,container_creation_timestamp,container_started_at,finished_at,scheduled_at,queue_wait_seconds,deadline_timestamp,,,arrival_timestamp_clean,pod_creation_timestamp_clean,container_creation_timestamp_clean,container_started_at_clean,finished_at_clean,scheduled_at_clean,queue_wait_seconds_clean,deadline_timestamp_clean,runtime,deadline_duration,deadline miss,latency
1,high,97,1160,23,80,job-matrix-mult-97,job-matrix-mult-97-sck8r,2026-05-10T13:42:01Z,2026-05-10T13:42:01Z,2026-05-10T13:42:01Z,2026-05-10T13:42:02Z,2026-05-10T14:06:47Z,2026-05-10T13:42:01Z,0,2026-05-10T14:10:18Z,,,13:42:01,13:42:01,13:42:01,13:42:02,14:06:47,13:42:01,0,14:10:18,1486,1697,NO,0
2,high,65,810,3,94,job-matrix-mult-65,job-matrix-mult-65-84svp,2026-05-10T13:42:18Z,2026-05-10T13:42:19Z,2026-05-10T13:42:19Z,2026-05-10T13:42:19Z,2026-05-10T13:51:10Z,2026-05-10T13:42:19Z,1,2026-05-10T13:59:27Z,,,13:42:18,13:42:19,13:42:19,13:42:19,13:51:10,13:42:19,1,13:59:27,531,1028,NO,0
3,high,39,520,97,4,job-matrix-mult-39,job-matrix-mult-39-xkfmb,2026-05-10T13:44:50Z,2026-05-10T13:44:50Z,2026-05-10T13:44:50Z,2026-05-10T13:44:51Z,2026-05-10T13:47:04Z,2026-05-10T13:44:50Z,0,2026-05-10T13:49:22Z,,,13:44:50,13:44:50,13:44:50,13:44:51,13:47:04,13:44:50,0,13:49:22,134,272,NO,0
4,high,100,1190,5,97,job-matrix-mult-100,job-matrix-mult-100-wwxgd,2026-05-10T13:45:27Z,2026-05-10T13:45:27Z,2026-05-10T13:45:27Z,2026-05-10T13:45:28Z,2026-05-10T14:12:24Z,2026-05-10T13:45:27Z,0,2026-05-10T14:13:59Z,,,13:45:27,13:45:27,13:45:27,13:45:28,14:12:24,13:45:27,0,14:13:59,1617,1712,NO,0
5,high,3,1000,42,87,job-matrix-mult-3,job-matrix-mult-3-5pphd,2026-05-10T13:47:20Z,2026-05-10T13:47:20Z,2026-05-10T13:47:20Z,2026-05-10T13:47:21Z,2026-05-10T14:04:30Z,2026-05-10T13:47:20Z,0,2026-05-10T14:04:21Z,,,13:47:20,13:47:20,13:47:20,13:47:21,14:04:30,13:47:20,0,14:04:21,1030,1021,YES,9
6,high,78,950,86,2,job-matrix-mult-78,job-matrix-mult-78-9sss4,2026-05-10T13:48:44Z,2026-05-10T13:48:45Z,2026-05-10T13:48:45Z,2026-05-10T13:48:45Z,2026-05-10T14:02:21Z,2026-05-10T13:48:45Z,1,2026-05-10T14:15:58Z,,,13:48:44,13:48:45,13:48:45,13:48:45,14:02:21,13:48:45,1,14:15:58,816,1633,NO,0
7,high,35,470,21,73,job-matrix-mult-35,job-matrix-mult-35-jt8bh,2026-05-10T13:48:46Z,2026-05-10T13:48:46Z,2026-05-10T13:48:46Z,2026-05-10T13:48:47Z,2026-05-10T13:50:25Z,2026-05-10T13:48:46Z,0,2026-05-10T13:52:04Z,,,13:48:46,13:48:46,13:48:46,13:48:47,13:50:25,13:48:46,0,13:52:04,99,198,NO,0
8,high,29,410,39,52,job-matrix-mult-29,job-matrix-mult-29-lnndm,2026-05-10T13:49:48Z,2026-05-10T13:49:48Z,2026-05-10T13:49:48Z,2026-05-10T13:49:49Z,2026-05-10T13:50:55Z,2026-05-10T13:49:48Z,0,2026-05-10T13:51:58Z,,,13:49:48,13:49:48,13:49:48,13:49:49,13:50:55,13:49:48,0,13:51:58,67,130,NO,0
9,high,14,240,47,59,job-matrix-mult-14,job-matrix-mult-14-dzdw5,2026-05-10T13:50:18Z,2026-05-10T13:50:18Z,2026-05-10T13:50:18Z,2026-05-10T13:50:19Z,2026-05-10T13:50:32Z,2026-05-10T13:50:18Z,0,2026-05-10T13:50:47Z,,,13:50:18,13:50:18,13:50:18,13:50:19,13:50:32,13:50:18,0,13:50:47,14,29,NO,0
10,high,7,400,99,98,job-matrix-mult-7,job-matrix-mult-7-285nr,2026-05-10T13:53:50Z,2026-05-10T13:53:51Z,2026-05-10T13:53:51Z,2026-05-10T13:53:51Z,2026-05-10T13:54:53Z,2026-05-10T13:53:51Z,1,2026-05-10T13:55:00Z,,,13:53:50,13:53:51,13:53:51,13:53:51,13:54:53,13:53:51,1,13:55:00,62,69,NO,0
11,high,33,450,55,6,job-matrix-mult-33,job-matrix-mult-33-fk7c7,2026-05-10T13:56:26Z,2026-05-10T13:56:26Z,2026-05-10T13:56:26Z,2026-05-10T13:56:27Z,2026-05-10T13:57:53Z,2026-05-10T13:56:26Z,0,2026-05-10T13:59:19Z,,,13:56:26,13:56:26,13:56:26,13:56:27,13:57:53,13:56:26,0,13:59:19,87,173,NO,0
12,high,17,270,41,67,job-matrix-mult-17,job-matrix-mult-17-krvk2,2026-05-10T13:57:01Z,2026-05-10T13:57:01Z,2026-05-10T13:57:01Z,2026-05-10T13:57:02Z,2026-05-10T13:57:24Z,2026-05-10T13:57:01Z,0,2026-05-10T13:57:41Z,,,13:57:01,13:57:01,13:57:01,13:57:02,13:57:24,13:57:01,0,13:57:41,23,40,NO,0
13,high,49,630,74,38,job-matrix-mult-49,job-matrix-mult-49-xf8fx,2026-05-10T13:57:33Z,2026-05-10T13:57:33Z,2026-05-10T13:57:33Z,2026-05-10T13:57:34Z,2026-05-10T14:01:34Z,2026-05-10T13:57:33Z,0,2026-05-10T14:05:29Z,,,13:57:33,13:57:33,13:57:33,13:57:34,14:01:34,13:57:33,0,14:05:29,241,476,NO,0
14,high,94,1130,59,35,job-matrix-mult-94,job-matrix-mult-94-f2vf2,2026-05-10T14:01:50Z,2026-05-10T14:01:51Z,2026-05-10T14:01:51Z,2026-05-10T14:01:51Z,2026-05-10T14:24:46Z,2026-05-10T14:01:51Z,1,2026-05-10T14:26:51Z,,,14:01:50,14:01:51,14:01:51,14:01:51,14:24:46,14:01:51,1,14:26:51,1375,1500,NO,0
15,high,41,540,26,64,job-matrix-mult-41,job-matrix-mult-41-fp987,2026-05-10T14:01:59Z,2026-05-10T14:01:59Z,2026-05-10T14:01:59Z,2026-05-10T14:02:00Z,2026-05-10T14:04:31Z,2026-05-10T14:01:59Z,0,2026-05-10T14:07:02Z,,,14:01:59,14:01:59,14:01:59,14:02:00,14:04:31,14:01:59,0,14:07:02,152,303,NO,0
16,high,13,230,88,31,job-matrix-mult-13,job-matrix-mult-13-cl8xw,2026-05-10T14:03:17Z,2026-05-10T14:03:17Z,2026-05-10T14:03:17Z,2026-05-10T14:03:18Z,2026-05-10T14:03:29Z,2026-05-10T14:03:17Z,0,2026-05-10T14:03:42Z,,,14:03:17,14:03:17,14:03:17,14:03:18,14:03:29,14:03:17,0,14:03:42,12,25,NO,0
17,high,11,210,73,12,job-matrix-mult-11,job-matrix-mult-11-47ktz,2026-05-10T14:04:55Z,2026-05-10T14:04:55Z,2026-05-10T14:04:55Z,2026-05-10T14:04:56Z,2026-05-10T14:05:05Z,2026-05-10T14:04:55Z,0,2026-05-10T14:05:14Z,,,14:04:55,14:04:55,14:04:55,14:04:56,14:05:05,14:04:55,0,14:05:14,10,19,NO,0
18,high,93,1120,10,74,job-matrix-mult-93,job-matrix-mult-93-t5jsc,2026-05-10T14:05:06Z,2026-05-10T14:05:07Z,2026-05-10T14:05:07Z,2026-05-10T14:05:07Z,2026-05-10T14:27:29Z,2026-05-10T14:05:07Z,1,2026-05-10T14:29:11Z,,,14:05:06,14:05:07,14:05:07,14:05:07,14:27:29,14:05:07,1,14:29:11,1342,1444,NO,0
19,high,28,390,1,100,job-matrix-mult-28,job-matrix-mult-28-4mgnx,2026-05-10T14:05:30Z,2026-05-10T14:05:30Z,2026-05-10T14:05:30Z,2026-05-10T14:05:31Z,2026-05-10T14:06:27Z,2026-05-10T14:05:30Z,0,2026-05-10T14:07:24Z,,,14:05:30,14:05:30,14:05:30,14:05:31,14:06:27,14:05:30,0,14:07:24,57,114,NO,0
20,high,5,200,19,46,job-matrix-mult-5,job-matrix-mult-5-fclsf,2026-05-10T14:06:59Z,2026-05-10T14:06:59Z,2026-05-10T14:06:59Z,2026-05-10T14:07:00Z,2026-05-10T14:07:08Z,2026-05-10T14:06:59Z,0,2026-05-10T14:07:08Z,,,14:06:59,14:06:59,14:06:59,14:07:00,14:07:08,14:06:59,0,14:07:08,9,9,NO,0
21,high,53,670,85,5,job-matrix-mult-53,job-matrix-mult-53-dcnjj,2026-05-10T14:07:07Z,2026-05-10T14:07:07Z,2026-05-10T14:07:07Z,2026-05-10T14:07:08Z,2026-05-10T14:11:56Z,2026-05-10T14:07:07Z,0,2026-05-10T14:16:43Z,,,14:07:07,14:07:07,14:07:07,14:07:08,14:11:56,14:07:07,0,14:16:43,289,576,NO,0
22,high,76,930,67,33,job-matrix-mult-76,job-matrix-mult-76-nvjpk,2026-05-10T14:07:52Z,2026-05-10T14:07:53Z,2026-05-10T14:07:53Z,2026-05-10T14:07:53Z,2026-05-10T14:20:49Z,2026-05-10T14:07:53Z,1,2026-05-10T14:34:02Z,,,14:07:52,14:07:53,14:07:53,14:07:53,14:20:49,14:07:53,1,14:34:02,776,1569,NO,0
23,high,38,510,12,56,job-matrix-mult-38,job-matrix-mult-38-8h2pt,2026-05-10T14:11:05Z,2026-05-10T14:11:05Z,2026-05-10T14:11:05Z,2026-05-10T14:11:06Z,2026-05-10T14:13:12Z,2026-05-10T14:11:05Z,0,2026-05-10T14:15:16Z,,,14:11:05,14:11:05,14:11:05,14:11:06,14:13:12,14:11:05,0,14:15:16,127,251,NO,0
24,high,71,870,6,99,job-matrix-mult-71,job-matrix-mult-71-d2vsh,2026-05-10T14:11:05Z,2026-05-10T14:11:05Z,2026-05-10T14:11:05Z,2026-05-10T14:11:06Z,2026-05-10T14:22:25Z,2026-05-10T14:11:05Z,0,2026-05-10T14:32:32Z,,,14:11:05,14:11:05,14:11:05,14:11:06,14:22:25,14:11:05,0,14:32:32,680,1287,NO,0
25,high,48,620,2,95,job-matrix-mult-48,job-matrix-mult-48-5x9cl,2026-05-10T14:12:39Z,2026-05-10T14:12:39Z,2026-05-10T14:12:39Z,2026-05-10T14:12:40Z,2026-05-10T14:16:28Z,2026-05-10T14:12:39Z,0,2026-05-10T14:20:15Z,,,14:12:39,14:12:39,14:12:39,14:12:40,14:16:28,14:12:39,0,14:20:15,229,456,NO,0
26,high,70,860,44,16,job-matrix-mult-70,job-matrix-mult-70-fzdfs,2026-05-10T14:13:07Z,2026-05-10T14:13:08Z,2026-05-10T14:13:08Z,2026-05-10T14:13:08Z,2026-05-10T14:23:18Z,2026-05-10T14:13:08Z,1,2026-05-10T14:33:15Z,,,14:13:07,14:13:08,14:13:08,14:13:08,14:23:18,14:13:08,1,14:33:15,610,1207,NO,0
27,high,56,710,93,14,job-matrix-mult-56,job-matrix-mult-56-qf2sz,2026-05-10T14:13:36Z,2026-05-10T14:13:36Z,2026-05-10T14:13:36Z,2026-05-10T14:13:37Z,2026-05-10T14:19:17Z,2026-05-10T14:13:36Z,0,2026-05-10T14:24:57Z,,,14:13:36,14:13:36,14:13:36,14:13:37,14:19:17,14:13:36,0,14:24:57,341,681,NO,0
28,high,30,420,70,11,job-matrix-mult-30,job-matrix-mult-30-t5f6j,2026-05-10T14:15:07Z,2026-05-10T14:15:07Z,2026-05-10T14:15:07Z,2026-05-10T14:15:08Z,2026-05-10T14:16:18Z,2026-05-10T14:15:07Z,0,2026-05-10T14:17:33Z,,,14:15:07,14:15:07,14:15:07,14:15:08,14:16:18,14:15:07,0,14:17:33,71,146,NO,0
29,high,74,910,72,23,job-matrix-mult-74,job-matrix-mult-74-z5jdg,2026-05-10T14:15:50Z,2026-05-10T14:15:50Z,2026-05-10T14:15:50Z,2026-05-10T14:15:51Z,2026-05-10T14:27:55Z,2026-05-10T14:15:50Z,0,2026-05-10T14:39:36Z,,,14:15:50,14:15:50,14:15:50,14:15:51,14:27:55,14:15:50,0,14:39:36,725,1426,NO,0
30,high,12,220,5,96,job-matrix-mult-12,job-matrix-mult-12-rlwbj,2026-05-10T14:15:57Z,2026-05-10T14:15:58Z,2026-05-10T14:16:20Z,2026-05-10T14:16:20Z,2026-05-10T14:16:31Z,2026-05-10T14:16:20Z,1,2026-05-10T14:16:21Z,,,14:15:57,14:15:58,14:16:20,14:16:20,14:16:31,14:16:20,23,14:16:21,11,23,YES,10
31,high,20,310,9,90,job-matrix-mult-20,job-matrix-mult-20-9qflc,2026-05-10T14:16:04Z,2026-05-10T14:16:04Z,2026-05-10T14:16:29Z,2026-05-10T14:16:30Z,2026-05-10T14:16:59Z,2026-05-10T14:16:29Z,0,2026-05-10T14:17:03Z,,,14:16:04,14:16:04,14:16:29,14:16:30,14:16:59,14:16:29,25,14:17:03,30,59,NO,0
32,high,92,1110,77,21,job-matrix-mult-92,job-matrix-mult-92-t8949,2026-05-10T14:16:32Z,2026-05-10T14:16:32Z,2026-05-10T14:16:33Z,2026-05-10T14:16:33Z,2026-05-10T14:38:19Z,2026-05-10T14:16:33Z,0,2026-05-10T14:39:38Z,,,14:16:32,14:16:32,14:16:33,14:16:33,14:38:19,14:16:33,1,14:39:38,1306,1386,NO,0
33,high,82,990,45,7,job-matrix-mult-82,job-matrix-mult-82-r8rdk,2026-05-10T14:17:15Z,2026-05-10T14:17:15Z,2026-05-10T14:17:15Z,2026-05-10T14:17:16Z,2026-05-10T14:32:42Z,2026-05-10T14:17:15Z,0,2026-05-10T14:47:52Z,,,14:17:15,14:17:15,14:17:15,14:17:16,14:32:42,14:17:15,0,14:47:52,927,1837,NO,0
34,high,86,1040,25,66,job-matrix-mult-86,job-matrix-mult-86-x9fxf,2026-05-10T14:17:25Z,2026-05-10T14:17:26Z,2026-05-10T14:19:19Z,2026-05-10T14:19:20Z,2026-05-10T14:37:27Z,2026-05-10T14:19:19Z,1,2026-05-10T14:38:18Z,,,14:17:25,14:17:26,14:19:19,14:19:20,14:37:27,14:19:19,114,14:38:18,1088,1252,NO,0
35,high,98,1170,41,53,job-matrix-mult-98,job-matrix-mult-98-6dzjk,2026-05-10T14:19:03Z,2026-05-10T14:19:03Z,2026-05-10T14:22:27Z,2026-05-10T14:22:28Z,2026-05-10T14:48:02Z,2026-05-10T14:22:27Z,0,2026-05-10T14:46:11Z,,,14:19:03,14:19:03,14:22:27,14:22:28,14:48:02,14:22:27,204,14:46:11,1535,1628,YES,111
36,high,42,550,81,15,job-matrix-mult-42,job-matrix-mult-42-nfgqr,2026-05-10T14:19:38Z,2026-05-10T14:19:38Z,2026-05-10T14:20:51Z,2026-05-10T14:20:51Z,2026-05-10T14:23:31Z,2026-05-10T14:20:51Z,0,2026-05-10T14:24:59Z,,,14:19:38,14:19:38,14:20:51,14:20:51,14:23:31,14:20:51,73,14:24:59,160,321,NO,0
37,high,47,610,61,9,job-matrix-mult-47,job-matrix-mult-47-hqrsw,2026-05-10T14:22:49Z,2026-05-10T14:22:49Z,2026-05-10T14:23:20Z,2026-05-10T14:23:20Z,2026-05-10T14:27:02Z,2026-05-10T14:23:20Z,0,2026-05-10T14:30:03Z,,,14:22:49,14:22:49,14:23:20,14:23:20,14:27:02,14:23:20,31,14:30:03,222,434,NO,0
38,high,99,1180,84,15,job-matrix-mult-99,job-matrix-mult-99-z2lbf,2026-05-10T14:25:06Z,2026-05-10T14:25:07Z,2026-05-10T14:25:07Z,2026-05-10T14:25:07Z,2026-05-10T14:51:46Z,2026-05-10T14:25:07Z,1,2026-05-10T14:53:00Z,,,14:25:06,14:25:07,14:25:07,14:25:07,14:51:46,14:25:07,1,14:53:00,1599,1673,NO,0
39,high,25,360,95,2,job-matrix-mult-25,job-matrix-mult-25-kxkpp,2026-05-10T14:25:18Z,2026-05-10T14:25:18Z,2026-05-10T14:25:18Z,2026-05-10T14:25:19Z,2026-05-10T14:26:03Z,2026-05-10T14:25:18Z,0,2026-05-10T14:26:48Z,,,14:25:18,14:25:18,14:25:18,14:25:19,14:26:03,14:25:18,0,14:26:48,45,90,NO,0
40,high,83,1010,14,83,job-matrix-mult-83,job-matrix-mult-83-mq5vx,2026-05-10T14:26:59Z,2026-05-10T14:26:59Z,2026-05-10T14:26:59Z,2026-05-10T14:27:00Z,2026-05-10T14:44:01Z,2026-05-10T14:26:59Z,0,2026-05-10T14:58:13Z,,,14:26:59,14:26:59,14:26:59,14:27:00,14:44:01,14:26:59,0,14:58:13,1022,1874,NO,0
41,high,27,380,63,19,job-matrix-mult-27,job-matrix-mult-27-g9m5z,2026-05-10T14:27:48Z,2026-05-10T14:27:48Z,2026-05-10T14:27:48Z,2026-05-10T14:27:49Z,2026-05-10T14:28:41Z,2026-05-10T14:27:48Z,0,2026-05-10T14:29:31Z,,,14:27:48,14:27:48,14:27:48,14:27:49,14:28:41,14:27:48,0,14:29:31,53,103,NO,0
42,high,66,820,79,22,job-matrix-mult-66,job-matrix-mult-66-kkkcd,2026-05-10T14:28:06Z,2026-05-10T14:28:07Z,2026-05-10T14:28:07Z,2026-05-10T14:28:07Z,2026-05-10T14:37:00Z,2026-05-10T14:28:07Z,1,2026-05-10T14:45:46Z,,,14:28:06,14:28:07,14:28:07,14:28:07,14:37:00,14:28:07,1,14:45:46,533,1059,NO,0
43,high,73,890,19,76,job-matrix-mult-73,job-matrix-mult-73-xws9v,2026-05-10T14:29:13Z,2026-05-10T14:29:13Z,2026-05-10T14:29:13Z,2026-05-10T14:29:14Z,2026-05-10T14:40:33Z,2026-05-10T14:29:13Z,0,2026-05-10T14:51:36Z,,,14:29:13,14:29:13,14:29:13,14:29:14,14:40:33,14:29:13,0,14:51:36,680,1343,NO,0
44,high,89,1070,8,95,job-matrix-mult-89,job-matrix-mult-89-6w6dz,2026-05-10T14:29:13Z,2026-05-10T14:29:13Z,2026-05-10T14:29:13Z,2026-05-10T14:29:14Z,2026-05-10T14:48:41Z,2026-05-10T14:29:13Z,0,2026-05-10T14:50:25Z,,,14:29:13,14:29:13,14:29:13,14:29:14,14:48:41,14:29:13,0,14:50:25,1168,1272,NO,0
45,high,84,1020,96,11,job-matrix-mult-84,job-matrix-mult-84-kwppk,2026-05-10T14:29:30Z,2026-05-10T14:29:30Z,2026-05-10T14:32:44Z,2026-05-10T14:32:45Z,2026-05-10T14:49:39Z,2026-05-10T14:32:44Z,0,2026-05-10T14:47:28Z,,,14:29:30,14:29:30,14:32:44,14:32:45,14:49:39,14:32:44,194,14:47:28,1015,1078,YES,131
46,high,95,1140,32,61,job-matrix-mult-95,job-matrix-mult-95-5v5fw,2026-05-10T14:31:21Z,2026-05-10T14:31:22Z,2026-05-10T14:49:41Z,2026-05-10T14:49:42Z,2026-05-10T15:13:16Z,2026-05-10T14:49:41Z,1,2026-05-10T14:56:42Z,,,14:31:21,14:31:22,14:49:41,14:49:42,15:13:16,14:49:41,1100,14:56:42,1415,1520,YES,994
47,high,85,1030,38,59,job-matrix-mult-85,job-matrix-mult-85-nsfhb,2026-05-10T14:31:51Z,2026-05-10T14:31:51Z,2026-05-10T14:39:16Z,2026-05-10T14:39:17Z,2026-05-10T14:56:54Z,2026-05-10T14:39:16Z,0,2026-05-10T14:50:35Z,,,14:31:51,14:31:51,14:39:16,14:39:17,14:56:54,14:39:16,445,14:50:35,1058,1124,YES,379
48,high,79,960,31,47,job-matrix-mult-79,job-matrix-mult-79-q9dm5,2026-05-10T14:32:50Z,2026-05-10T14:32:50Z,2026-05-10T14:56:55Z,2026-05-10T14:56:55Z,2026-05-10T15:11:06Z,2026-05-10T14:56:55Z,0,2026-05-10T15:00:44Z,,,14:32:50,14:32:50,14:56:55,14:56:55,15:11:06,14:56:55,1445,15:00:44,851,1674,YES,622
49,high,68,840,24,57,job-matrix-mult-68,job-matrix-mult-68-87tjg,2026-05-10T14:33:08Z,2026-05-10T14:33:08Z,2026-05-10T14:40:35Z,2026-05-10T14:40:35Z,2026-05-10T14:49:59Z,2026-05-10T14:40:35Z,0,2026-05-10T14:52:36Z,,,14:33:08,14:33:08,14:40:35,14:40:35,14:49:59,14:40:35,447,14:52:36,564,1168,NO,0
