id,trial_id,size,fill_a,fill_b,job_name,pod_name,logs_end,logs_end_time,logs_start,logs_start_time,logs_wall_cs,logs_wall_us,logs_cpu_usage,pod_creation_timestamp,container_creation_timestamp,started_at,finished_at,scheduled_at
1,1,500,7,9,job-matrix-mult-default-1,job-matrix-mult-default-1-nqkhn,124467687,498957870,89738,498945444,12426,124260000,1000m,2026-03-14T10:08:06Z,2026-03-14T10:08:06Z,2026-03-14T10:08:06Z,2026-03-14T10:10:10Z,2026-03-14T10:08:06Z
1,2,500,7,9,job-matrix-mult-default-1,job-matrix-mult-default-1-zxx6p,120004220,498970627,99605,498958649,11978,119780000,1001m,2026-03-14T10:10:18Z,2026-03-14T10:10:18Z,2026-03-14T10:10:18Z,2026-03-14T10:12:18Z,2026-03-14T10:10:18Z
1,3,500,7,9,job-matrix-mult-default-1,job-matrix-mult-default-1-9tfh9,126487317,498983469,100407,498970846,12623,126230000,1001m,2026-03-14T10:12:20Z,2026-03-14T10:12:20Z,2026-03-14T10:12:20Z,2026-03-14T10:14:26Z,2026-03-14T10:12:20Z
1,4,500,7,9,job-matrix-mult-default-1,job-matrix-mult-default-1-jht6p,119190967,498995927,88676,498984048,11879,118790000,1002m,2026-03-14T10:14:32Z,2026-03-14T10:14:32Z,2026-03-14T10:14:32Z,2026-03-14T10:16:31Z,2026-03-14T10:14:32Z
1,5,500,7,9,job-matrix-mult-default-1,job-matrix-mult-default-1-pbxhq,120553466,499008261,88679,498996246,12015,120150000,1002m,2026-03-14T10:16:34Z,2026-03-14T10:16:34Z,2026-03-14T10:16:34Z,2026-03-14T10:18:34Z,2026-03-14T10:16:34Z
1,6,500,7,9,job-matrix-mult-default-1,job-matrix-mult-default-1-9fbrg,119312899,499021404,87341,499009480,11924,119240000,999m,2026-03-14T10:18:46Z,2026-03-14T10:18:46Z,2026-03-14T10:18:47Z,2026-03-14T10:20:46Z,2026-03-14T10:18:46Z
1,7,500,7,9,job-matrix-mult-default-1,job-matrix-mult-default-1-98dcd,119401197,499033552,89279,499021648,11904,119040000,1002m,2026-03-14T10:20:48Z,2026-03-14T10:20:48Z,2026-03-14T10:20:48Z,2026-03-14T10:22:47Z,2026-03-14T10:20:48Z
1,8,500,7,9,job-matrix-mult-default-1,job-matrix-mult-default-1-98dcd,119401197,499033552,89279,499021648,11904,119040000,1002m,2026-03-14T10:20:48Z,2026-03-14T10:20:48Z,2026-03-14T10:20:48Z,2026-03-14T10:22:47Z,2026-03-14T10:20:48Z
1,9,500,7,9,job-matrix-mult-default-1,job-matrix-mult-default-1-72dvb,119419714,499045846,87525,499033936,11910,119100000,1001m,2026-03-14T10:22:50Z,2026-03-14T10:22:50Z,2026-03-14T10:22:51Z,2026-03-14T10:24:50Z,2026-03-14T10:22:50Z
1,10,500,7,9,job-matrix-mult-default-1,job-matrix-mult-default-1-m5fzr,120643228,499058151,85695,499046129,12022,120220000,1002m,2026-03-14T10:24:52Z,2026-03-14T10:24:52Z,2026-03-14T10:24:53Z,2026-03-14T10:26:53Z,2026-03-14T10:24:52Z
2,1,700,14,35,job-matrix-mult-default-2,job-matrix-mult-default-2-n95sj,326112195,499091985,86578,499059337,32648,326480000,998m,2026-03-14T10:27:04Z,2026-03-14T10:27:04Z,2026-03-14T10:27:05Z,2026-03-14T10:32:32Z,2026-03-14T10:27:04Z
2,2,700,14,35,job-matrix-mult-default-2,job-matrix-mult-default-2-v49lc,331118424,499125824,84553,499092722,33102,331020000,1000m,2026-03-14T10:32:38Z,2026-03-14T10:32:38Z,2026-03-14T10:32:39Z,2026-03-14T10:38:10Z,2026-03-14T10:32:38Z
2,3,700,14,35,job-matrix-mult-default-2,job-matrix-mult-default-2-vl7v6,326248413,499158728,88061,499126114,32614,326140000,1000m,2026-03-14T10:38:12Z,2026-03-14T10:38:12Z,2026-03-14T10:38:13Z,2026-03-14T10:43:39Z,2026-03-14T10:38:12Z
2,4,700,14,35,job-matrix-mult-default-2,job-matrix-mult-default-2-xkfsm,334505680,499193030,87131,499159499,33531,335310000,997m,2026-03-14T10:43:46Z,2026-03-14T10:43:46Z,2026-03-14T10:43:47Z,2026-03-14T10:49:22Z,2026-03-14T10:43:46Z
2,5,700,14,35,job-matrix-mult-default-2,job-matrix-mult-default-2-t49th,332569936,499227192,88754,499193894,33298,332980000,998m,2026-03-14T10:49:30Z,2026-03-14T10:49:30Z,2026-03-14T10:49:31Z,2026-03-14T10:55:04Z,2026-03-14T10:49:30Z
2,6,700,14,35,job-matrix-mult-default-2,job-matrix-mult-default-2-m5b9r,329637909,499261259,86460,499228284,32975,329750000,999m,2026-03-14T10:55:14Z,2026-03-14T10:55:14Z,2026-03-14T10:55:15Z,2026-03-14T11:00:44Z,2026-03-14T10:55:14Z
2,7,700,14,35,job-matrix-mult-default-2,job-matrix-mult-default-2-kzhm7,325449118,499294241,83753,499261667,32574,325740000,998m,2026-03-14T11:00:48Z,2026-03-14T11:00:48Z,2026-03-14T11:00:48Z,2026-03-14T11:06:14Z,2026-03-14T11:00:48Z
2,8,700,14,35,job-matrix-mult-default-2,job-matrix-mult-default-2-x6mbw,332213463,499328380,88293,499295067,33313,333130000,996m,2026-03-14T11:06:22Z,2026-03-14T11:06:22Z,2026-03-14T11:06:22Z,2026-03-14T11:11:56Z,2026-03-14T11:06:22Z
2,9,700,14,35,job-matrix-mult-default-2,job-matrix-mult-default-2-8248s,326057470,499362073,87816,499329456,32617,326170000,999m,2026-03-14T11:12:06Z,2026-03-14T11:12:06Z,2026-03-14T11:12:06Z,2026-03-14T11:17:33Z,2026-03-14T11:12:06Z
2,10,700,14,35,job-matrix-mult-default-2,job-matrix-mult-default-2-p4n5x,325511771,499395403,86169,499362840,32563,325630000,999m,2026-03-14T11:17:39Z,2026-03-14T11:17:39Z,2026-03-14T11:17:40Z,2026-03-14T11:23:06Z,2026-03-14T11:17:39Z
3,1,1000,42,87,,,,,,,,,,,,,,
3,2,1000,42,87,,,,,,,,,,,,,,
3,3,1000,42,87,,,,,,,,,,,,,,
3,4,1000,42,87,,,,,,,,,,,,,,
3,5,1000,42,87,,,,,,,,,,,,,,
3,6,1000,42,87,,,,,,,,,,,,,,
3,7,1000,42,87,,,,,,,,,,,,,,
3,8,1000,42,87,,,,,,,,,,,,,,
3,9,1000,42,87,,,,,,,,,,,,,,
3,10,1000,42,87,,,,,,,,,,,,,,
4,1,1100,25,60,,,,,,,,,,,,,,
4,2,1100,25,60,,,,,,,,,,,,,,
4,3,1100,25,60,,,,,,,,,,,,,,
4,4,1100,25,60,,,,,,,,,,,,,,
4,5,1100,25,60,,,,,,,,,,,,,,
4,6,1100,25,60,,,,,,,,,,,,,,
4,7,1100,25,60,,,,,,,,,,,,,,
4,8,1100,25,60,,,,,,,,,,,,,,
4,9,1100,25,60,,,,,,,,,,,,,,
4,10,1100,25,60,,,,,,,,,,,,,,
5,1,200,19,46,job-matrix-mult-default-5,job-matrix-mult-default-5-6fzks,8430661,498832298,85646,498831520,778,7780000,1072m,2026-03-14T09:49:06Z,2026-03-14T09:49:06Z,2026-03-14T09:49:07Z,2026-03-14T09:49:15Z,2026-03-14T09:49:06Z
5,2,200,19,46,job-matrix-mult-default-5,job-matrix-mult-default-5-fkfkc,8511972,498833398,85548,498832615,783,7830000,1076m,2026-03-14T09:49:17Z,2026-03-14T09:49:17Z,2026-03-14T09:49:18Z,2026-03-14T09:49:26Z,2026-03-14T09:49:17Z
5,3,200,19,46,job-matrix-mult-default-5,job-matrix-mult-default-5-tqfr5,8678754,498834495,89185,498833713,782,7820000,1098m,2026-03-14T09:49:28Z,2026-03-14T09:49:28Z,2026-03-14T09:49:29Z,2026-03-14T09:49:37Z,2026-03-14T09:49:28Z
5,4,200,19,46,job-matrix-mult-default-5,job-matrix-mult-default-5-7l2mt,8480233,498835588,87860,498834806,782,7820000,1073m,2026-03-14T09:49:39Z,2026-03-14T09:49:39Z,2026-03-14T09:49:40Z,2026-03-14T09:49:48Z,2026-03-14T09:49:39Z
5,5,200,19,46,job-matrix-mult-default-5,job-matrix-mult-default-5-xhqf4,8439926,498836675,88029,498835900,775,7750000,1077m,2026-03-14T09:49:50Z,2026-03-14T09:49:50Z,2026-03-14T09:49:51Z,2026-03-14T09:49:59Z,2026-03-14T09:49:50Z
5,6,200,19,46,job-matrix-mult-default-5,job-matrix-mult-default-5-889gv,10244178,498837923,86999,498836994,929,9290000,1093m,2026-03-14T09:50:01Z,2026-03-14T09:50:01Z,2026-03-14T09:50:02Z,2026-03-14T09:50:11Z,2026-03-14T09:50:01Z
5,7,200,19,46,job-matrix-mult-default-5,job-matrix-mult-default-5-76r6g,8753003,498839882,87993,498839102,780,7800000,1110m,2026-03-14T09:50:22Z,2026-03-14T09:50:22Z,2026-03-14T09:50:23Z,2026-03-14T09:50:31Z,2026-03-14T09:50:22Z
5,8,200,19,46,job-matrix-mult-default-5,job-matrix-mult-default-5-qr829,9256151,498841059,87779,498840199,860,8600000,1066m,2026-03-14T09:50:33Z,2026-03-14T09:50:33Z,2026-03-14T09:50:34Z,2026-03-14T09:50:42Z,2026-03-14T09:50:33Z
5,9,200,19,46,job-matrix-mult-default-5,job-matrix-mult-default-5-rmbkm,9624735,498842191,86690,498841297,894,8940000,1066m,2026-03-14T09:50:44Z,2026-03-14T09:50:44Z,2026-03-14T09:50:45Z,2026-03-14T09:50:54Z,2026-03-14T09:50:44Z
5,10,200,19,46,job-matrix-mult-default-5,job-matrix-mult-default-5-h959g,10466683,498843343,86221,498842390,953,9530000,1089m,2026-03-14T09:50:55Z,2026-03-14T09:50:55Z,2026-03-14T09:50:56Z,2026-03-14T09:51:05Z,2026-03-14T09:50:55Z
6,1,300,6,21,job-matrix-mult-default-6,job-matrix-mult-default-6-jltpp,27219676,498871948,86161,498869313,2635,26350000,1029m,2026-03-14T09:55:24Z,2026-03-14T09:55:24Z,2026-03-14T09:55:25Z,2026-03-14T09:55:51Z,2026-03-14T09:55:24Z
6,2,300,6,21,job-matrix-mult-default-6,job-matrix-mult-default-6-npc2t,26670635,498875048,87128,498872428,2620,26200000,1014m,2026-03-14T09:55:55Z,2026-03-14T09:55:55Z,2026-03-14T09:55:56Z,2026-03-14T09:56:22Z,2026-03-14T09:55:55Z
6,3,300,6,21,job-matrix-mult-default-6,job-matrix-mult-default-6-mq6gj,30198175,498878503,84115,498875544,2959,29590000,1017m,2026-03-14T09:56:27Z,2026-03-14T09:56:27Z,2026-03-14T09:56:27Z,2026-03-14T09:56:57Z,2026-03-14T09:56:27Z
6,4,300,6,21,job-matrix-mult-default-6,job-matrix-mult-default-6-sckrd,26571438,498882259,84858,498879665,2594,25940000,1021m,2026-03-14T09:57:08Z,2026-03-14T09:57:08Z,2026-03-14T09:57:08Z,2026-03-14T09:57:34Z,2026-03-14T09:57:08Z
6,5,300,6,21,job-matrix-mult-default-6,job-matrix-mult-default-6-bhmk5,26355916,498885356,88622,498882780,2576,25760000,1019m,2026-03-14T09:57:39Z,2026-03-14T09:57:39Z,2026-03-14T09:57:40Z,2026-03-14T09:58:05Z,2026-03-14T09:57:39Z
6,6,300,6,21,job-matrix-mult-default-6,job-matrix-mult-default-6-nhb44,26488427,498888484,86542,498885895,2589,25890000,1019m,2026-03-14T09:58:10Z,2026-03-14T09:58:10Z,2026-03-14T09:58:11Z,2026-03-14T09:58:37Z,2026-03-14T09:58:10Z
6,7,300,6,21,job-matrix-mult-default-6,job-matrix-mult-default-6-b5td2,26416147,498891586,87063,498889009,2577,25770000,1021m,2026-03-14T09:58:41Z,2026-03-14T09:58:41Z,2026-03-14T09:58:42Z,2026-03-14T09:59:08Z,2026-03-14T09:58:41Z
6,8,300,6,21,job-matrix-mult-default-6,job-matrix-mult-default-6-nwgtx,28628334,498894923,84525,498892124,2799,27990000,1019m,2026-03-14T09:59:12Z,2026-03-14T09:59:12Z,2026-03-14T09:59:13Z,2026-03-14T09:59:41Z,2026-03-14T09:59:12Z
6,9,300,6,21,job-matrix-mult-default-6,job-matrix-mult-default-6-jmjxk,26974978,498897867,85165,498895234,2633,26330000,1021m,2026-03-14T09:59:43Z,2026-03-14T09:59:43Z,2026-03-14T09:59:44Z,2026-03-14T10:00:10Z,2026-03-14T09:59:43Z
6,10,300,6,21,job-matrix-mult-default-6,job-matrix-mult-default-6-6k6f4,26764359,498900965,88459,498898352,2613,26130000,1020m,2026-03-14T10:00:15Z,2026-03-14T10:00:15Z,2026-03-14T10:00:15Z,2026-03-14T10:00:41Z,2026-03-14T10:00:15Z
7,1,400,99,98,job-matrix-mult-default-7,job-matrix-mult-default-7-9q8pv,61382218,499402409,87637,499396320,6089,60890000,1006m,2026-03-14T11:23:14Z,2026-03-14T11:23:14Z,2026-03-14T11:23:15Z,2026-03-14T11:24:16Z,2026-03-14T11:23:14Z
7,2,400,99,98,job-matrix-mult-default-7,job-matrix-mult-default-7-b7fqn,63126407,499409733,86337,499403472,6261,62610000,1006m,2026-03-14T11:24:26Z,2026-03-14T11:24:26Z,2026-03-14T11:24:26Z,2026-03-14T11:25:29Z,2026-03-14T11:24:26Z
7,3,400,99,98,job-matrix-mult-default-7,job-matrix-mult-default-7-bwnrr,62918081,499416845,87342,499410623,6222,62220000,1009m,2026-03-14T11:25:37Z,2026-03-14T11:25:37Z,2026-03-14T11:25:38Z,2026-03-14T11:26:40Z,2026-03-14T11:25:37Z
7,4,400,99,98,job-matrix-mult-default-7,job-matrix-mult-default-7-j4nq5,61608188,499423874,87079,499417772,6102,61020000,1008m,2026-03-14T11:26:49Z,2026-03-14T11:26:49Z,2026-03-14T11:26:49Z,2026-03-14T11:27:51Z,2026-03-14T11:26:49Z
7,5,400,99,98,job-matrix-mult-default-7,job-matrix-mult-default-7-8jcvc,61580978,499431011,85759,499424924,6087,60870000,1010m,2026-03-14T11:28:00Z,2026-03-14T11:28:00Z,2026-03-14T11:28:01Z,2026-03-14T11:29:02Z,2026-03-14T11:28:00Z
7,6,400,99,98,job-matrix-mult-default-7,job-matrix-mult-default-7-bf8zr,61319394,499438167,89238,499432075,6092,60920000,1005m,2026-03-14T11:29:12Z,2026-03-14T11:29:12Z,2026-03-14T11:29:13Z,2026-03-14T11:30:13Z,2026-03-14T11:29:12Z
7,7,400,99,98,job-matrix-mult-default-7,job-matrix-mult-default-7-f7m4v,61757687,499445315,86712,499439224,6091,60910000,1012m,2026-03-14T11:30:23Z,2026-03-14T11:30:23Z,2026-03-14T11:30:24Z,2026-03-14T11:31:25Z,2026-03-14T11:30:23Z
7,8,400,99,98,job-matrix-mult-default-7,job-matrix-mult-default-7-ng9g8,61250308,499452446,86750,499446378,6068,60680000,1007m,2026-03-14T11:31:35Z,2026-03-14T11:31:35Z,2026-03-14T11:31:36Z,2026-03-14T11:32:36Z,2026-03-14T11:31:35Z
7,9,400,99,98,job-matrix-mult-default-7,job-matrix-mult-default-7-tsrw8,65024261,499459970,85987,499453525,6445,64450000,1007m,2026-03-14T11:32:46Z,2026-03-14T11:32:46Z,2026-03-14T11:32:47Z,2026-03-14T11:33:51Z,2026-03-14T11:32:46Z
7,10,400,99,98,job-matrix-mult-default-7,job-matrix-mult-default-7-4x7ht,61437839,499466792,86042,499460672,6120,61200000,1002m,2026-03-14T11:33:58Z,2026-03-14T11:33:58Z,2026-03-14T11:33:58Z,2026-03-14T11:35:00Z,2026-03-14T11:33:58Z
8,1,600,50,50,job-matrix-mult-default-8,job-matrix-mult-default-8-wj824,205280791,499488366,87773,499467826,20540,205400000,998m,2026-03-14T11:35:09Z,2026-03-14T11:35:09Z,2026-03-14T11:35:10Z,2026-03-14T11:38:35Z,2026-03-14T11:35:09Z
8,2,600,50,50,job-matrix-mult-default-8,job-matrix-mult-default-8-gwbbq,205316051,499509616,85748,499489103,20513,205130000,1000m,2026-03-14T11:38:42Z,2026-03-14T11:38:42Z,2026-03-14T11:38:43Z,2026-03-14T11:42:08Z,2026-03-14T11:38:42Z
8,3,600,50,50,job-matrix-mult-default-8,job-matrix-mult-default-8-qmc5z,207098472,499531122,86884,499510380,20742,207420000,998m,2026-03-14T11:42:15Z,2026-03-14T11:42:15Z,2026-03-14T11:42:16Z,2026-03-14T11:45:43Z,2026-03-14T11:42:15Z
8,4,600,50,50,job-matrix-mult-default-8,job-matrix-mult-default-8-rnd44,205531430,499552225,84892,499531660,20565,205650000,999m,2026-03-14T11:45:48Z,2026-03-14T11:45:48Z,2026-03-14T11:45:48Z,2026-03-14T11:49:14Z,2026-03-14T11:45:48Z
8,5,600,50,50,job-matrix-mult-default-8,job-matrix-mult-default-8-65vpq,206082777,499573519,84759,499552941,20578,205780000,1001m,2026-03-14T11:49:20Z,2026-03-14T11:49:20Z,2026-03-14T11:49:21Z,2026-03-14T11:52:47Z,2026-03-14T11:49:20Z
8,6,600,50,50,job-matrix-mult-default-8,job-matrix-mult-default-8-fbdgq,206073891,499594879,83886,499574219,20660,206600000,997m,2026-03-14T11:52:53Z,2026-03-14T11:52:53Z,2026-03-14T11:52:54Z,2026-03-14T11:56:21Z,2026-03-14T11:52:53Z
8,7,600,50,50,job-matrix-mult-default-8,job-matrix-mult-default-8-kx8hq,207314394,499616308,86296,499595499,20809,208090000,995m,2026-03-14T11:56:26Z,2026-03-14T11:56:26Z,2026-03-14T11:56:27Z,2026-03-14T11:59:55Z,2026-03-14T11:56:26Z
8,8,600,50,50,job-matrix-mult-default-8,job-matrix-mult-default-8-7mq6c,207136176,499637545,87428,499616780,20765,207650000,997m,2026-03-14T11:59:59Z,2026-03-14T11:59:59Z,2026-03-14T12:00:00Z,2026-03-14T12:03:27Z,2026-03-14T11:59:59Z
