id,trial_id,size,fill_a,fill_b,job_name,pod_name,logs_end,logs_end_time,logs_start,logs_start_time,logs_wall_cs,logs_wall_us,logs_cpu_usage,pod_creation_timestamp,container_creation_timestamp,started_at,finished_at,scheduled_at
51,1,650,49,26,,,,,,,,,,,,,,
51,2,650,49,26,,,,,,,,,,,,,,
51,3,650,49,26,,,,,,,,,,,,,,
51,4,650,49,26,,,,,,,,,,,,,,
51,5,650,49,26,,,,,,,,,,,,,,
51,6,650,49,26,,,,,,,,,,,,,,
51,7,650,49,26,,,,,,,,,,,,,,
51,8,650,49,26,,,,,,,,,,,,,,
51,9,650,49,26,,,,,,,,,,,,,,
51,10,650,49,26,,,,,,,,,,,,,,
52,1,660,18,68,,,,,,,,,,,,,,
52,2,660,18,68,,,,,,,,,,,,,,
52,3,660,18,68,,,,,,,,,,,,,,
52,4,660,18,68,,,,,,,,,,,,,,
52,5,660,18,68,,,,,,,,,,,,,,
52,6,660,18,68,,,,,,,,,,,,,,
52,7,660,18,68,,,,,,,,,,,,,,
52,8,660,18,68,,,,,,,,,,,,,,
52,9,660,18,68,,,,,,,,,,,,,,
52,10,660,18,68,,,,,,,,,,,,,,
53,1,670,85,5,,,,,,,,,,,,,,
53,2,670,85,5,,,,,,,,,,,,,,
53,3,670,85,5,,,,,,,,,,,,,,
53,4,670,85,5,,,,,,,,,,,,,,
53,5,670,85,5,,,,,,,,,,,,,,
53,6,670,85,5,,,,,,,,,,,,,,
53,7,670,85,5,,,,,,,,,,,,,,
53,8,670,85,5,,,,,,,,,,,,,,
53,9,670,85,5,,,,,,,,,,,,,,
53,10,670,85,5,,,,,,,,,,,,,,
54,1,680,40,72,,,,,,,,,,,,,,
54,2,680,40,72,,,,,,,,,,,,,,
54,3,680,40,72,,,,,,,,,,,,,,
54,4,680,40,72,,,,,,,,,,,,,,
54,5,680,40,72,,,,,,,,,,,,,,
54,6,680,40,72,,,,,,,,,,,,,,
54,7,680,40,72,,,,,,,,,,,,,,
54,8,680,40,72,,,,,,,,,,,,,,
54,9,680,40,72,,,,,,,,,,,,,,
54,10,680,40,72,,,,,,,,,,,,,,
55,1,690,29,63,,,,,,,,,,,,,,
55,2,690,29,63,,,,,,,,,,,,,,
55,3,690,29,63,,,,,,,,,,,,,,
55,4,690,29,63,,,,,,,,,,,,,,
55,5,690,29,63,,,,,,,,,,,,,,
55,6,690,29,63,,,,,,,,,,,,,,
55,7,690,29,63,,,,,,,,,,,,,,
55,8,690,29,63,,,,,,,,,,,,,,
55,9,690,29,63,,,,,,,,,,,,,,
55,10,690,29,63,,,,,,,,,,,,,,
56,1,710,93,14,,,,,,,,,,,,,,
56,2,710,93,14,,,,,,,,,,,,,,
56,3,710,93,14,,,,,,,,,,,,,,
56,4,710,93,14,,,,,,,,,,,,,,
56,5,710,93,14,,,,,,,,,,,,,,
56,6,710,93,14,,,,,,,,,,,,,,
56,7,710,93,14,,,,,,,,,,,,,,
56,8,710,93,14,,,,,,,,,,,,,,
56,9,710,93,14,,,,,,,,,,,,,,
56,10,710,93,14,,,,,,,,,,,,,,
57,1,720,7,88,,,,,,,,,,,,,,
57,2,720,7,88,,,,,,,,,,,,,,
57,3,720,7,88,,,,,,,,,,,,,,
57,4,720,7,88,,,,,,,,,,,,,,
57,5,720,7,88,,,,,,,,,,,,,,
57,6,720,7,88,,,,,,,,,,,,,,
57,7,720,7,88,,,,,,,,,,,,,,
57,8,720,7,88,,,,,,,,,,,,,,
57,9,720,7,88,,,,,,,,,,,,,,
57,10,720,7,88,,,,,,,,,,,,,,
58,1,730,34,54,,,,,,,,,,,,,,
58,2,730,34,54,,,,,,,,,,,,,,
58,3,730,34,54,,,,,,,,,,,,,,
58,4,730,34,54,,,,,,,,,,,,,,
58,5,730,34,54,,,,,,,,,,,,,,
58,6,730,34,54,,,,,,,,,,,,,,
58,7,730,34,54,,,,,,,,,,,,,,
58,8,730,34,54,,,,,,,,,,,,,,
58,9,730,34,54,,,,,,,,,,,,,,
58,10,730,34,54,,,,,,,,,,,,,,
59,1,740,52,17,,,,,,,,,,,,,,
59,2,740,52,17,,,,,,,,,,,,,,
59,3,740,52,17,,,,,,,,,,,,,,
59,4,740,52,17,,,,,,,,,,,,,,
59,5,740,52,17,,,,,,,,,,,,,,
59,6,740,52,17,,,,,,,,,,,,,,
59,7,740,52,17,,,,,,,,,,,,,,
59,8,740,52,17,,,,,,,,,,,,,,
59,9,740,52,17,,,,,,,,,,,,,,
59,10,740,52,17,,,,,,,,,,,,,,
60,1,750,27,71,,,,,,,,,,,,,,
60,2,750,27,71,,,,,,,,,,,,,,
60,3,750,27,71,,,,,,,,,,,,,,
60,4,750,27,71,,,,,,,,,,,,,,
60,5,750,27,71,,,,,,,,,,,,,,
60,6,750,27,71,,,,,,,,,,,,,,
60,7,750,27,71,,,,,,,,,,,,,,
60,8,750,27,71,,,,,,,,,,,,,,
60,9,750,27,71,,,,,,,,,,,,,,
60,10,750,27,71,,,,,,,,,,,,,,
61,1,760,60,30,,,,,,,,,,,,,,
61,2,760,60,30,,,,,,,,,,,,,,
61,3,760,60,30,,,,,,,,,,,,,,
61,4,760,60,30,,,,,,,,,,,,,,
61,5,760,60,30,,,,,,,,,,,,,,
61,6,760,60,30,,,,,,,,,,,,,,
61,7,760,60,30,,,,,,,,,,,,,,
61,8,760,60,30,,,,,,,,,,,,,,
61,9,760,60,30,,,,,,,,,,,,,,
61,10,760,60,30,,,,,,,,,,,,,,
62,1,770,13,82,,,,,,,,,,,,,,
62,2,770,13,82,,,,,,,,,,,,,,
62,3,770,13,82,,,,,,,,,,,,,,
62,4,770,13,82,,,,,,,,,,,,,,
62,5,770,13,82,,,,,,,,,,,,,,
62,6,770,13,82,,,,,,,,,,,,,,
62,7,770,13,82,,,,,,,,,,,,,,
62,8,770,13,82,,,,,,,,,,,,,,
62,9,770,13,82,,,,,,,,,,,,,,
62,10,770,13,82,,,,,,,,,,,,,,
63,1,780,46,36,,,,,,,,,,,,,,
63,2,780,46,36,,,,,,,,,,,,,,
63,3,780,46,36,,,,,,,,,,,,,,
63,4,780,46,36,,,,,,,,,,,,,,
63,5,780,46,36,,,,,,,,,,,,,,
63,6,780,46,36,,,,,,,,,,,,,,
63,7,780,46,36,,,,,,,,,,,,,,
63,8,780,46,36,,,,,,,,,,,,,,
63,9,780,46,36,,,,,,,,,,,,,,
63,10,780,46,36,,,,,,,,,,,,,,
64,1,790,100,8,,,,,,,,,,,,,,
64,2,790,100,8,,,,,,,,,,,,,,
64,3,790,100,8,,,,,,,,,,,,,,
64,4,790,100,8,,,,,,,,,,,,,,
64,5,790,100,8,,,,,,,,,,,,,,
64,6,790,100,8,,,,,,,,,,,,,,
64,7,790,100,8,,,,,,,,,,,,,,
64,8,790,100,8,,,,,,,,,,,,,,
64,9,790,100,8,,,,,,,,,,,,,,
64,10,790,100,8,,,,,,,,,,,,,,
65,1,810,3,94,,,,,,,,,,,,,,
65,2,810,3,94,,,,,,,,,,,,,,
65,3,810,3,94,,,,,,,,,,,,,,
65,4,810,3,94,,,,,,,,,,,,,,
65,5,810,3,94,,,,,,,,,,,,,,
65,6,810,3,94,,,,,,,,,,,,,,
65,7,810,3,94,,,,,,,,,,,,,,
65,8,810,3,94,,,,,,,,,,,,,,
65,9,810,3,94,,,,,,,,,,,,,,
65,10,810,3,94,,,,,,,,,,,,,,
66,1,820,79,22,,,,,,,,,,,,,,
66,2,820,79,22,,,,,,,,,,,,,,
66,3,820,79,22,,,,,,,,,,,,,,
66,4,820,79,22,,,,,,,,,,,,,,
66,5,820,79,22,,,,,,,,,,,,,,
66,6,820,79,22,,,,,,,,,,,,,,
66,7,820,79,22,,,,,,,,,,,,,,
66,8,820,79,22,,,,,,,,,,,,,,
66,9,820,79,22,,,,,,,,,,,,,,
66,10,820,79,22,,,,,,,,,,,,,,
67,1,830,35,69,,,,,,,,,,,,,,
67,2,830,35,69,,,,,,,,,,,,,,
67,3,830,35,69,,,,,,,,,,,,,,
67,4,830,35,69,,,,,,,,,,,,,,
67,5,830,35,69,,,,,,,,,,,,,,
67,6,830,35,69,,,,,,,,,,,,,,
67,7,830,35,69,,,,,,,,,,,,,,
67,8,830,35,69,,,,,,,,,,,,,,
67,9,830,35,69,,,,,,,,,,,,,,
67,10,830,35,69,,,,,,,,,,,,,,
68,1,840,24,57,,,,,,,,,,,,,,
68,2,840,24,57,,,,,,,,,,,,,,
68,3,840,24,57,,,,,,,,,,,,,,
68,4,840,24,57,,,,,,,,,,,,,,
68,5,840,24,57,,,,,,,,,,,,,,
68,6,840,24,57,,,,,,,,,,,,,,
68,7,840,24,57,,,,,,,,,,,,,,
68,8,840,24,57,,,,,,,,,,,,,,
68,9,840,24,57,,,,,,,,,,,,,,
68,10,840,24,57,,,,,,,,,,,,,,
69,1,850,90,10,,,,,,,,,,,,,,
69,2,850,90,10,,,,,,,,,,,,,,
69,3,850,90,10,,,,,,,,,,,,,,
69,4,850,90,10,,,,,,,,,,,,,,
69,5,850,90,10,,,,,,,,,,,,,,
69,6,850,90,10,,,,,,,,,,,,,,
69,7,850,90,10,,,,,,,,,,,,,,
69,8,850,90,10,,,,,,,,,,,,,,
69,9,850,90,10,,,,,,,,,,,,,,
69,10,850,90,10,,,,,,,,,,,,,,
70,1,860,44,16,,,,,,,,,,,,,,
70,2,860,44,16,,,,,,,,,,,,,,
70,3,860,44,16,,,,,,,,,,,,,,
70,4,860,44,16,,,,,,,,,,,,,,
70,5,860,44,16,,,,,,,,,,,,,,
70,6,860,44,16,,,,,,,,,,,,,,
70,7,860,44,16,,,,,,,,,,,,,,
70,8,860,44,16,,,,,,,,,,,,,,
70,9,860,44,16,,,,,,,,,,,,,,
70,10,860,44,16,,,,,,,,,,,,,,
71,1,870,6,99,,,,,,,,,,,,,,
71,2,870,6,99,,,,,,,,,,,,,,
71,3,870,6,99,,,,,,,,,,,,,,
71,4,870,6,99,,,,,,,,,,,,,,
71,5,870,6,99,,,,,,,,,,,,,,
71,6,870,6,99,,,,,,,,,,,,,,
71,7,870,6,99,,,,,,,,,,,,,,
71,8,870,6,99,,,,,,,,,,,,,,
71,9,870,6,99,,,,,,,,,,,,,,
71,10,870,6,99,,,,,,,,,,,,,,
72,1,880,58,41,,,,,,,,,,,,,,
72,2,880,58,41,,,,,,,,,,,,,,
72,3,880,58,41,,,,,,,,,,,,,,
72,4,880,58,41,,,,,,,,,,,,,,
72,5,880,58,41,,,,,,,,,,,,,,
72,6,880,58,41,,,,,,,,,,,,,,
72,7,880,58,41,,,,,,,,,,,,,,
72,8,880,58,41,,,,,,,,,,,,,,
72,9,880,58,41,,,,,,,,,,,,,,
72,10,880,58,41,,,,,,,,,,,,,,
73,1,890,19,76,,,,,,,,,,,,,,
73,2,890,19,76,,,,,,,,,,,,,,
73,3,890,19,76,,,,,,,,,,,,,,
73,4,890,19,76,,,,,,,,,,,,,,
73,5,890,19,76,,,,,,,,,,,,,,
73,6,890,19,76,,,,,,,,,,,,,,
73,7,890,19,76,,,,,,,,,,,,,,
73,8,890,19,76,,,,,,,,,,,,,,
73,9,890,19,76,,,,,,,,,,,,,,
73,10,890,19,76,,,,,,,,,,,,,,
74,1,910,72,23,,,,,,,,,,,,,,
74,2,910,72,23,,,,,,,,,,,,,,
74,3,910,72,23,,,,,,,,,,,,,,
74,4,910,72,23,,,,,,,,,,,,,,
74,5,910,72,23,,,,,,,,,,,,,,
74,6,910,72,23,,,,,,,,,,,,,,
74,7,910,72,23,,,,,,,,,,,,,,
74,8,910,72,23,,,,,,,,,,,,,,
74,9,910,72,23,,,,,,,,,,,,,,
74,10,910,72,23,,,,,,,,,,,,,,
75,1,920,4,80,,,,,,,,,,,,,,
75,2,920,4,80,,,,,,,,,,,,,,
75,3,920,4,80,,,,,,,,,,,,,,
75,4,920,4,80,,,,,,,,,,,,,,
75,5,920,4,80,,,,,,,,,,,,,,
75,6,920,4,80,,,,,,,,,,,,,,
75,7,920,4,80,,,,,,,,,,,,,,
75,8,920,4,80,,,,,,,,,,,,,,
75,9,920,4,80,,,,,,,,,,,,,,
75,10,920,4,80,,,,,,,,,,,,,,
76,1,930,67,33,,,,,,,,,,,,,,
76,2,930,67,33,,,,,,,,,,,,,,
76,3,930,67,33,,,,,,,,,,,,,,
76,4,930,67,33,,,,,,,,,,,,,,
76,5,930,67,33,,,,,,,,,,,,,,
76,6,930,67,33,,,,,,,,,,,,,,
76,7,930,67,33,,,,,,,,,,,,,,
76,8,930,67,33,,,,,,,,,,,,,,
76,9,930,67,33,,,,,,,,,,,,,,
76,10,930,67,33,,,,,,,,,,,,,,
77,1,940,15,62,,,,,,,,,,,,,,
77,2,940,15,62,,,,,,,,,,,,,,
77,3,940,15,62,,,,,,,,,,,,,,
77,4,940,15,62,,,,,,,,,,,,,,
77,5,940,15,62,,,,,,,,,,,,,,
77,6,940,15,62,,,,,,,,,,,,,,
77,7,940,15,62,,,,,,,,,,,,,,
77,8,940,15,62,,,,,,,,,,,,,,
77,9,940,15,62,,,,,,,,,,,,,,
77,10,940,15,62,,,,,,,,,,,,,,
78,1,950,86,2,,,,,,,,,,,,,,
78,2,950,86,2,,,,,,,,,,,,,,
78,3,950,86,2,,,,,,,,,,,,,,
78,4,950,86,2,,,,,,,,,,,,,,
78,5,950,86,2,,,,,,,,,,,,,,
78,6,950,86,2,,,,,,,,,,,,,,
78,7,950,86,2,,,,,,,,,,,,,,
78,8,950,86,2,,,,,,,,,,,,,,
78,9,950,86,2,,,,,,,,,,,,,,
78,10,950,86,2,,,,,,,,,,,,,,
79,1,960,31,47,,,,,,,,,,,,,,
79,2,960,31,47,,,,,,,,,,,,,,
79,3,960,31,47,,,,,,,,,,,,,,
79,4,960,31,47,,,,,,,,,,,,,,
79,5,960,31,47,,,,,,,,,,,,,,
79,6,960,31,47,,,,,,,,,,,,,,
79,7,960,31,47,,,,,,,,,,,,,,
79,8,960,31,47,,,,,,,,,,,,,,
79,9,960,31,47,,,,,,,,,,,,,,
79,10,960,31,47,,,,,,,,,,,,,,
80,1,970,53,18,,,,,,,,,,,,,,
80,2,970,53,18,,,,,,,,,,,,,,
80,3,970,53,18,,,,,,,,,,,,,,
80,4,970,53,18,,,,,,,,,,,,,,
80,5,970,53,18,,,,,,,,,,,,,,
80,6,970,53,18,,,,,,,,,,,,,,
80,7,970,53,18,,,,,,,,,,,,,,
80,8,970,53,18,,,,,,,,,,,,,,
80,9,970,53,18,,,,,,,,,,,,,,
80,10,970,53,18,,,,,,,,,,,,,,
81,1,980,20,91,,,,,,,,,,,,,,
81,2,980,20,91,,,,,,,,,,,,,,
81,3,980,20,91,,,,,,,,,,,,,,
81,4,980,20,91,,,,,,,,,,,,,,
81,5,980,20,91,,,,,,,,,,,,,,
81,6,980,20,91,,,,,,,,,,,,,,
81,7,980,20,91,,,,,,,,,,,,,,
81,8,980,20,91,,,,,,,,,,,,,,
81,9,980,20,91,,,,,,,,,,,,,,
81,10,980,20,91,,,,,,,,,,,,,,
82,1,990,45,7,,,,,,,,,,,,,,
82,2,990,45,7,,,,,,,,,,,,,,
82,3,990,45,7,,,,,,,,,,,,,,
82,4,990,45,7,,,,,,,,,,,,,,
82,5,990,45,7,,,,,,,,,,,,,,
82,6,990,45,7,,,,,,,,,,,,,,
82,7,990,45,7,,,,,,,,,,,,,,
82,8,990,45,7,,,,,,,,,,,,,,
82,9,990,45,7,,,,,,,,,,,,,,
82,10,990,45,7,,,,,,,,,,,,,,
83,1,1010,14,83,,,,,,,,,,,,,,
83,2,1010,14,83,,,,,,,,,,,,,,
83,3,1010,14,83,,,,,,,,,,,,,,
83,4,1010,14,83,,,,,,,,,,,,,,
83,5,1010,14,83,,,,,,,,,,,,,,
83,6,1010,14,83,,,,,,,,,,,,,,
83,7,1010,14,83,,,,,,,,,,,,,,
83,8,1010,14,83,,,,,,,,,,,,,,
83,9,1010,14,83,,,,,,,,,,,,,,
83,10,1010,14,83,,,,,,,,,,,,,,
84,1,1020,96,11,,,,,,,,,,,,,,
84,2,1020,96,11,,,,,,,,,,,,,,
84,3,1020,96,11,,,,,,,,,,,,,,
84,4,1020,96,11,,,,,,,,,,,,,,
84,5,1020,96,11,,,,,,,,,,,,,,
84,6,1020,96,11,,,,,,,,,,,,,,
84,7,1020,96,11,,,,,,,,,,,,,,
84,8,1020,96,11,,,,,,,,,,,,,,
84,9,1020,96,11,,,,,,,,,,,,,,
84,10,1020,96,11,,,,,,,,,,,,,,
85,1,1030,38,59,,,,,,,,,,,,,,
85,2,1030,38,59,,,,,,,,,,,,,,
85,3,1030,38,59,,,,,,,,,,,,,,
85,4,1030,38,59,,,,,,,,,,,,,,
85,5,1030,38,59,,,,,,,,,,,,,,
85,6,1030,38,59,,,,,,,,,,,,,,
85,7,1030,38,59,,,,,,,,,,,,,,
85,8,1030,38,59,,,,,,,,,,,,,,
85,9,1030,38,59,,,,,,,,,,,,,,
85,10,1030,38,59,,,,,,,,,,,,,,
86,1,1040,25,66,,,,,,,,,,,,,,
86,2,1040,25,66,,,,,,,,,,,,,,
86,3,1040,25,66,,,,,,,,,,,,,,
86,4,1040,25,66,,,,,,,,,,,,,,
86,5,1040,25,66,,,,,,,,,,,,,,
86,6,1040,25,66,,,,,,,,,,,,,,
86,7,1040,25,66,,,,,,,,,,,,,,
86,8,1040,25,66,,,,,,,,,,,,,,
86,9,1040,25,66,,,,,,,,,,,,,,
86,10,1040,25,66,,,,,,,,,,,,,,
87,1,1050,71,29,,,,,,,,,,,,,,
87,2,1050,71,29,,,,,,,,,,,,,,
87,3,1050,71,29,,,,,,,,,,,,,,
87,4,1050,71,29,,,,,,,,,,,,,,
87,5,1050,71,29,,,,,,,,,,,,,,
87,6,1050,71,29,,,,,,,,,,,,,,
87,7,1050,71,29,,,,,,,,,,,,,,
87,8,1050,71,29,,,,,,,,,,,,,,
87,9,1050,71,29,,,,,,,,,,,,,,
87,10,1050,71,29,,,,,,,,,,,,,,
88,1,1060,47,12,,,,,,,,,,,,,,
88,2,1060,47,12,,,,,,,,,,,,,,
88,3,1060,47,12,,,,,,,,,,,,,,
88,4,1060,47,12,,,,,,,,,,,,,,
88,5,1060,47,12,,,,,,,,,,,,,,
88,6,1060,47,12,,,,,,,,,,,,,,
88,7,1060,47,12,,,,,,,,,,,,,,
88,8,1060,47,12,,,,,,,,,,,,,,
88,9,1060,47,12,,,,,,,,,,,,,,
88,10,1060,47,12,,,,,,,,,,,,,,
89,1,1070,8,95,,,,,,,,,,,,,,
89,2,1070,8,95,,,,,,,,,,,,,,
89,3,1070,8,95,,,,,,,,,,,,,,
89,4,1070,8,95,,,,,,,,,,,,,,
89,5,1070,8,95,,,,,,,,,,,,,,
89,6,1070,8,95,,,,,,,,,,,,,,
89,7,1070,8,95,,,,,,,,,,,,,,
89,8,1070,8,95,,,,,,,,,,,,,,
89,9,1070,8,95,,,,,,,,,,,,,,
89,10,1070,8,95,,,,,,,,,,,,,,
90,1,1080,56,39,,,,,,,,,,,,,,
90,2,1080,56,39,,,,,,,,,,,,,,
90,3,1080,56,39,,,,,,,,,,,,,,
90,4,1080,56,39,,,,,,,,,,,,,,
90,5,1080,56,39,,,,,,,,,,,,,,
90,6,1080,56,39,,,,,,,,,,,,,,
90,7,1080,56,39,,,,,,,,,,,,,,
90,8,1080,56,39,,,,,,,,,,,,,,
90,9,1080,56,39,,,,,,,,,,,,,,
90,10,1080,56,39,,,,,,,,,,,,,,
91,1,1090,2,88,,,,,,,,,,,,,,
91,2,1090,2,88,,,,,,,,,,,,,,
91,3,1090,2,88,,,,,,,,,,,,,,
91,4,1090,2,88,,,,,,,,,,,,,,
91,5,1090,2,88,,,,,,,,,,,,,,
91,6,1090,2,88,,,,,,,,,,,,,,
91,7,1090,2,88,,,,,,,,,,,,,,
91,8,1090,2,88,,,,,,,,,,,,,,
91,9,1090,2,88,,,,,,,,,,,,,,
91,10,1090,2,88,,,,,,,,,,,,,,
92,1,1110,77,21,,,,,,,,,,,,,,
92,2,1110,77,21,,,,,,,,,,,,,,
92,3,1110,77,21,,,,,,,,,,,,,,
92,4,1110,77,21,,,,,,,,,,,,,,
92,5,1110,77,21,,,,,,,,,,,,,,
92,6,1110,77,21,,,,,,,,,,,,,,
92,7,1110,77,21,,,,,,,,,,,,,,
92,8,1110,77,21,,,,,,,,,,,,,,
92,9,1110,77,21,,,,,,,,,,,,,,
92,10,1110,77,21,,,,,,,,,,,,,,
93,1,1120,10,74,,,,,,,,,,,,,,
93,2,1120,10,74,,,,,,,,,,,,,,
93,3,1120,10,74,,,,,,,,,,,,,,
93,4,1120,10,74,,,,,,,,,,,,,,
93,5,1120,10,74,,,,,,,,,,,,,,
93,6,1120,10,74,,,,,,,,,,,,,,
93,7,1120,10,74,,,,,,,,,,,,,,
93,8,1120,10,74,,,,,,,,,,,,,,
93,9,1120,10,74,,,,,,,,,,,,,,
93,10,1120,10,74,,,,,,,,,,,,,,
94,1,1130,59,35,,,,,,,,,,,,,,
94,2,1130,59,35,,,,,,,,,,,,,,
94,3,1130,59,35,,,,,,,,,,,,,,
94,4,1130,59,35,,,,,,,,,,,,,,
94,5,1130,59,35,,,,,,,,,,,,,,
94,6,1130,59,35,,,,,,,,,,,,,,
94,7,1130,59,35,,,,,,,,,,,,,,
94,8,1130,59,35,,,,,,,,,,,,,,
94,9,1130,59,35,,,,,,,,,,,,,,
94,10,1130,59,35,,,,,,,,,,,,,,
95,1,1140,32,61,,,,,,,,,,,,,,
95,2,1140,32,61,,,,,,,,,,,,,,
95,3,1140,32,61,,,,,,,,,,,,,,
95,4,1140,32,61,,,,,,,,,,,,,,
95,5,1140,32,61,,,,,,,,,,,,,,
95,6,1140,32,61,,,,,,,,,,,,,,
95,7,1140,32,61,,,,,,,,,,,,,,
95,8,1140,32,61,,,,,,,,,,,,,,
95,9,1140,32,61,,,,,,,,,,,,,,
95,10,1140,32,61,,,,,,,,,,,,,,
96,1,1150,69,4,,,,,,,,,,,,,,
96,2,1150,69,4,,,,,,,,,,,,,,
96,3,1150,69,4,,,,,,,,,,,,,,
96,4,1150,69,4,,,,,,,,,,,,,,
96,5,1150,69,4,,,,,,,,,,,,,,
96,6,1150,69,4,,,,,,,,,,,,,,
96,7,1150,69,4,,,,,,,,,,,,,,
96,8,1150,69,4,,,,,,,,,,,,,,
96,9,1150,69,4,,,,,,,,,,,,,,
96,10,1150,69,4,,,,,,,,,,,,,,
97,1,1160,23,80,,,,,,,,,,,,,,
97,2,1160,23,80,,,,,,,,,,,,,,
97,3,1160,23,80,,,,,,,,,,,,,,
97,4,1160,23,80,,,,,,,,,,,,,,
97,5,1160,23,80,,,,,,,,,,,,,,
97,6,1160,23,80,,,,,,,,,,,,,,
97,7,1160,23,80,,,,,,,,,,,,,,
97,8,1160,23,80,,,,,,,,,,,,,,
97,9,1160,23,80,,,,,,,,,,,,,,
97,10,1160,23,80,,,,,,,,,,,,,,
98,1,1170,41,53,,,,,,,,,,,,,,
98,2,1170,41,53,,,,,,,,,,,,,,
98,3,1170,41,53,,,,,,,,,,,,,,
98,4,1170,41,53,,,,,,,,,,,,,,
98,5,1170,41,53,,,,,,,,,,,,,,
98,6,1170,41,53,,,,,,,,,,,,,,
98,7,1170,41,53,,,,,,,,,,,,,,
98,8,1170,41,53,,,,,,,,,,,,,,
98,9,1170,41,53,,,,,,,,,,,,,,
98,10,1170,41,53,,,,,,,,,,,,,,
99,1,1180,84,15,,,,,,,,,,,,,,
99,2,1180,84,15,,,,,,,,,,,,,,
99,3,1180,84,15,,,,,,,,,,,,,,
99,4,1180,84,15,,,,,,,,,,,,,,
99,5,1180,84,15,,,,,,,,,,,,,,
99,6,1180,84,15,,,,,,,,,,,,,,
99,7,1180,84,15,,,,,,,,,,,,,,
99,8,1180,84,15,,,,,,,,,,,,,,
99,9,1180,84,15,,,,,,,,,,,,,,
99,10,1180,84,15,,,,,,,,,,,,,,
100,1,1190,5,97,,,,,,,,,,,,,,
100,2,1190,5,97,,,,,,,,,,,,,,
100,3,1190,5,97,,,,,,,,,,,,,,
100,4,1190,5,97,,,,,,,,,,,,,,
100,5,1190,5,97,,,,,,,,,,,,,,
100,6,1190,5,97,,,,,,,,,,,,,,
100,7,1190,5,97,,,,,,,,,,,,,,
100,8,1190,5,97,,,,,,,,,,,,,,
100,9,1190,5,97,,,,,,,,,,,,,,
100,10,1190,5,97,,,,,,,,,,,,,,
